,Time,Municipality,Impact variable,Hazard variable,Impact value,Hazard value,Trend,Observed anomalies,Predicted anomalies,Aggregation,Best_Degree
31122,2012,Åre,discharge,HWI,28.52276885245902,-1.1032656707404431,Linear,15.470815988251063,7.825504617717193,5,1
31123,2013,Åre,discharge,HWI,21.324958698630137,3.227199680794792,Linear,-14.03830545625094,-12.118314787206529,5,1
31124,2014,Åre,discharge,HWI,19.130861369863013,2.7381144030732427,Linear,-23.211625334802484,-9.865848213602039,5,1
31125,2015,Åre,discharge,HWI,26.923394520547944,-1.8518986518209413,Linear,7.607574773699113,11.273309821826711,5,1
31126,2016,Åre,discharge,HWI,20.66009398907104,1.4293346585190143,Linear,-17.77474506813428,-3.838305040451366,5,1
31127,2017,Åre,discharge,HWI,27.68909739726028,-1.148923507216603,Linear,9.736070734542354,8.035780320483699,5,1
31128,2018,Åre,discharge,HWI,19.90370739726028,5.2864838109231735,Linear,-21.44931903225169,-21.60228185789231,5,1
31129,2019,Åre,discharge,HWI,24.015971301369863,1.4721982924075243,Linear,-5.615835697734903,-4.035712132741838,5,1
31130,2020,Åre,discharge,HWI,30.451399180327872,-2.706308172492736,Linear,19.17819529414149,15.208265489370532,5,1
31131,2021,Åre,discharge,HWI,26.352391643835617,-0.6391200574220719,Linear,2.70880335525152,5.687896869319571,5,1
31132,2022,Åre,discharge,HWI,29.21024526098901,-1.6148270356929824,Linear,13.377888025590234,10.181484090808404,5,1
31133,2005,Årjäng,discharge,HWI,18.28849315068493,-0.905112854238007,Linear,-18.57208749893505,0.8875857963954665,5,2
31134,2006,Årjäng,discharge,HWI,21.16054794520548,1.8598452561172285,Linear,-4.257453872840027,-9.674572606548763,5,2
31135,2007,Årjäng,discharge,HWI,21.38986301369863,-0.8933202867283033,Linear,-1.625427324724006,0.7374664289433213,5,2
31136,2008,Årjäng,discharge,HWI,24.51174863387978,1.156547598343945,Linear,14.62090679621666,-11.680438602044823,5,2
31137,2009,Årjäng,discharge,HWI,21.377534246575344,-0.5789270842545626,Linear,1.6678706424494003,-2.9328770120275793,5,2
31138,2010,Årjäng,discharge,HWI,18.958356164383563,1.938699769795241,Linear,-8.274637654965384,-9.250071647096599,5,2
31139,2011,Årjäng,discharge,HWI,20.88027397260274,-0.2933555196218758,Linear,2.805907419912537,-5.712266156614565,5,2
31140,2012,Årjäng,discharge,HWI,22.77431693989071,3.1126294431637347,Linear,14.144628941373924,1.8291172875499164,5,2
31141,2013,Årjäng,discharge,HWI,18.87972602739726,3.7616409451707993,Linear,-3.645041301227281,11.783153995494992,5,2
31142,2014,Årjäng,discharge,HWI,26.45917808219178,4.369573332371111,Linear,37.552402109453496,23.580105664673564,5,2
31143,2015,Årjäng,discharge,HWI,21.40931506849315,-0.9956612786121354,Linear,13.41191828404958,2.07025704208338,5,2
31144,2016,Årjäng,discharge,HWI,18.291666666666668,0.4684278785788439,Linear,-1.2289404800201815,-10.54440942181366,5,2
31145,2017,Årjäng,discharge,HWI,9.312054794520549,2.2133358155855167,Linear,-48.72507936131925,-7.45743007904275,5,2
31146,2018,Årjäng,discharge,HWI,14.3227397260274,2.986830113041047,Linear,-19.547856550261837,0.21514603071606686,5,2
31147,2019,Årjäng,discharge,HWI,19.193424657534248,3.2721943081788454,Linear,10.025135805010626,4.0236519109562,5,2
31148,2020,Årjäng,discharge,HWI,22.83773224043716,-2.3712719659747616,Linear,33.66063342015346,26.564506336312704,5,2
31149,2021,Årjäng,discharge,HWI,19.39452054794521,1.4728933924821097,Linear,15.939552948349084,-11.174346875745336,5,2
31150,2022,Årjäng,discharge,HWI,10.025274725274723,-0.4685183015029973,Linear,-38.75789678882325,-4.070043100824041,5,2
31151,2005,Örebro,discharge,HWI,6.021838356164383,-0.1775178905392511,Linear,-31.457933671213627,-2.7671908015468407,5,1
31152,2006,Örebro,discharge,HWI,10.57664904109589,1.3716766704878267,Linear,22.446282133067463,-0.0808786261620682,5,1
31153,2007,Örebro,discharge,HWI,7.182816849315068,-0.3862745992568339,Linear,-15.396384419664953,-3.129176121163189,5,1
31154,2008,Örebro,discharge,HWI,10.368624180327869,1.80904908912322,Linear,24.292111234622432,0.6775276340424607,5,1
31155,2009,Örebro,discharge,HWI,7.426487808219178,0.2720512432281406,Linear,-9.370289208690156,-1.987635367969882,5,1
31156,2010,Örebro,discharge,HWI,8.396871232876713,2.6719066104076568,Linear,4.354374656563201,2.1737274809564555,5,1
31157,2011,Örebro,discharge,HWI,7.109598904109589,0.8073107925103881,Linear,-9.989969478146325,-1.0594922667737405,5,1
31158,2012,Örebro,discharge,HWI,10.514641666666668,1.928700722116307,Linear,35.65789198426772,0.8850042458251055,5,1
31159,2013,Örebro,discharge,HWI,6.096702191780821,2.074536740274698,Linear,-19.81219169180847,1.1378847303323534,5,1
31160,2014,Örebro,discharge,HWI,8.941057397260275,4.245009168154401,Linear,19.930382913780644,4.901496258560719,5,1
31161,2015,Örebro,discharge,HWI,9.305939863013698,-0.9315726347208192,Linear,27.34981913273872,-4.074726014463323,5,1
31162,2016,Örebro,discharge,HWI,5.260206557377049,2.2688063109413794,Linear,-26.528923830268543,1.4747492702147373,5,1
31163,2017,Örebro,discharge,HWI,4.896644383561643,3.580598006451238,Linear,-30.16504523223859,3.7494035272504194,5,1
31164,2018,Örebro,discharge,HWI,6.047098493150685,4.593078864862401,Linear,-11.900165888279076,5.505051091292178,5,1
31165,2019,Örebro,discharge,HWI,8.94666410958904,2.427704649704378,Linear,33.21232665076993,1.7502798929045476,5,1
31166,2020,Örebro,discharge,HWI,5.9958896174863385,-2.986004372496096,Linear,-8.714334251924512,-7.637122326404777,5,1
31167,2021,Örebro,discharge,HWI,7.810617397260273,1.892247417259428,Linear,21.65221639247642,0.8217940079805279,5,1
31168,2022,Örebro,discharge,HWI,4.625767719780219,-0.3320841150662495,Linear,-26.254680324715483,-3.0352095135250545,5,1
31169,2005,Örnsköldsvik,discharge,HWI,31.28083287671233,-0.8370506464107696,Linear,14.83244261784042,10.584519655247272,5,1
31170,2006,Örnsköldsvik,discharge,HWI,28.88740890410959,2.8239043425484973,Linear,7.106181498494085,-4.2869260543490135,5,1
31171,2007,Örnsköldsvik,discharge,HWI,23.725045068493152,-0.7381955480597246,Linear,-11.146192466061748,10.182952787400506,5,1
31172,2008,Örnsköldsvik,discharge,HWI,22.953962158469945,3.3022969025098985,Linear,-13.1571665224007,-6.23024111962471,5,1
31173,2009,Örnsköldsvik,discharge,HWI,25.84627520547945,2.7024673626859483,Linear,-1.2068573914528402,-3.793627595720155,5,1
31174,2010,Örnsköldsvik,discharge,HWI,23.81908931506849,4.810831773126427,Linear,-8.007457212423901,-12.358176179482989,5,1
31175,2011,Örnsköldsvik,discharge,HWI,27.43300575342466,2.6870154144110145,Linear,7.06476957434776,-3.7308590529297696,5,1
31176,2012,Örnsköldsvik,discharge,HWI,37.76816639344263,0.7489131599788397,Linear,48.96796935321484,4.14205458391007,5,1
31177,2013,Örnsköldsvik,discharge,HWI,24.758906438356163,3.105631950352614,Linear,-1.2944956257423372,-5.431353351868015,5,1
31178,2014,Örnsköldsvik,discharge,HWI,19.41965,3.643161850154695,Linear,-21.73917872992058,-7.6148947355504895,5,1
31179,2015,Örnsköldsvik,discharge,HWI,22.588948356164384,-0.5449015038044673,Linear,-7.967043486091479,9.397758242862404,5,1
31180,2016,Örnsköldsvik,discharge,HWI,17.735478278688525,1.395676118322692,Linear,-26.93876212127672,1.51478922528222,5,1
31181,2017,Örnsköldsvik,discharge,HWI,21.23295616438356,2.279540404907781,Linear,-11.548558083793395,-2.0756236020379717,5,1
31182,2018,Örnsköldsvik,discharge,HWI,19.78927232876712,4.1289245510713055,Linear,-16.626238842349263,-9.588148614992985,5,1
31183,2019,Örnsköldsvik,discharge,HWI,19.835701643835616,1.811192363310946,Linear,-15.470502951570694,-0.1731111442753912,5,1
31184,2020,Örnsköldsvik,discharge,HWI,29.417719398907103,-0.8908848436698015,Linear,26.82013077488701,10.803203671923747,5,1
31185,2021,Örnsköldsvik,discharge,HWI,28.923110410958905,1.8011877523868198,Linear,26.1540909390628,-0.1324706478332125,5,1
31186,2022,Örnsköldsvik,discharge,HWI,23.663098489010988,-0.4649231995750821,Linear,4.439590237612997,9.072872246481717,5,1
31187,2005,Östra Göinge,discharge,HWI,8.428781643835617,1.8047821578079468,Linear,-2.4384456691742007,7.193893415625305,5,2
31188,2006,Östra Göinge,discharge,HWI,7.84142794520548,2.449942371306916,Linear,-9.005732787282486,3.1239171670193553,5,2
31189,2007,Östra Göinge,discharge,HWI,13.605584383561643,0.9731612219712498,Linear,58.2864951194075,10.057210236554432,5,2
31190,2008,Östra Göinge,discharge,HWI,8.945992349726776,0.0463275796655437,Linear,4.343597175664559,10.086036611839594,5,2
31191,2009,Östra Göinge,discharge,HWI,5.948972602739726,-1.5484349989396982,Linear,-30.434691059987117,2.332962270392488,5,2
31192,2010,Östra Göinge,discharge,HWI,7.346244657534247,2.9032019903931072,Linear,-13.874359151267637,-0.7014818814088724,5,2
31193,2011,Östra Göinge,discharge,HWI,9.40985205479452,0.7770846814348584,Linear,10.60355341639439,10.341325124447943,5,2
31194,2012,Östra Göinge,discharge,HWI,7.886322677595628,3.5581145664955955,Linear,-7.064224938584178,-7.636976018630564,5,2
31195,2013,Östra Göinge,discharge,HWI,5.570807671232877,5.333799469658091,Linear,-34.18095874032011,-34.81574294323982,5,2
31196,2014,Östra Göinge,discharge,HWI,8.67384410958904,3.452954001606716,Linear,2.7478932486308154,-6.411156603429825,5,2
31197,2015,Östra Göinge,discharge,HWI,9.051044383561644,-1.1661588237599338,Linear,7.495645310948797,5.090774893483192,5,2
31198,2016,Östra Göinge,discharge,HWI,7.176803825136612,2.5864377750691374,Linear,-14.541145446793848,2.055822792586487,5,2
31199,2017,Östra Göinge,discharge,HWI,10.391683835616435,2.8990057490360224,Linear,24.06483456948923,-0.6624103577242604,5,2
31200,2018,Östra Göinge,discharge,HWI,7.144603561643836,3.650589881246109,Linear,-14.4774427459658,-8.75038999565047,5,2
31201,2019,Östra Göinge,discharge,HWI,8.170023835616439,2.7887472145519743,Linear,-1.9452510148790096,0.33972926414454996,5,2
31202,2020,Östra Göinge,discharge,HWI,9.19362786885246,-2.506100685900745,Linear,10.63129864329101,-7.065661166987946,5,2
31203,2021,Östra Göinge,discharge,HWI,8.59868410958904,2.318936388925727,Linear,3.746127729561544,4.081059206692224,5,2
31204,2022,Östra Göinge,discharge,HWI,8.766947252747253,0.6524737947040207,Linear,6.057199125912858,10.444349136538044,5,2
31205,2005,Överkalix,discharge,HWI,185.18969410958903,-1.4014494046019028,Linear,13.723234622318389,15.387775310442485,5,1
31206,2006,Överkalix,discharge,HWI,133.04121438356165,6.112064479927081,Linear,-18.79957179106971,-13.497409177024723,5,1
31207,2007,Överkalix,discharge,HWI,181.00897219178083,-0.8458114524030935,Linear,9.80652488371934,13.251663631651432,5,1
31208,2008,Överkalix,discharge,HWI,177.38343715846997,3.096148062387171,Linear,6.957941807972986,-1.9029270933754319,5,1
31209,2009,Överkalix,discharge,HWI,125.28666369863014,3.5107724022777638,Linear,-24.90819396113283,-3.496921692280054,5,1
31210,2010,Överkalix,discharge,HWI,145.20734876712328,8.093412807225139,Linear,-13.487342248761289,-21.114565789430017,5,1
31211,2011,Överkalix,discharge,HWI,187.6232978082192,2.1968177405191835,Linear,11.12111980232232,1.5544861305250084,5,1
31212,2012,Överkalix,discharge,HWI,206.85898401639344,0.9724159699262312,Linear,21.79186142804115,6.261614056805012,5,1
31213,2013,Överkalix,discharge,HWI,167.53724630136986,5.575282097801642,Linear,-1.9371836204817745,-11.433786433311989,5,1
31214,2014,Överkalix,discharge,HWI,143.66018342465753,3.8167547114560754,Linear,-16.402476962389557,-4.673249517895142,5,1
31215,2015,Överkalix,discharge,HWI,199.6032828767123,-0.0719113706621487,Linear,15.479102378948422,10.276458291047406,5,1
31216,2016,Överkalix,discharge,HWI,201.04602035519127,2.786988407165921,Linear,15.644366020835577,-0.7143841806464728,5,1
31217,2017,Överkalix,discharge,HWI,188.09910246575345,1.1652549427771035,Linear,7.577980419538162,5.520257962602451,5,1
31218,2018,Överkalix,discharge,HWI,137.03741835616438,7.294014438352186,Linear,-22.071248514320217,-18.04133404743223,5,1
31219,2019,Överkalix,discharge,HWI,144.7941778082192,2.981328312588932,Linear,-18.12607786254243,-1.4615105063167295,5,1
31220,2020,Överkalix,discharge,HWI,194.74583142076503,0.0783361031872258,Linear,9.499595423064235,9.69884226908844,5,1
31221,2021,Överkalix,discharge,HWI,179.16169246575345,0.2384522463664374,Linear,0.1735567421121893,9.08328683041726,5,1
31222,2022,Överkalix,discharge,HWI,186.9639528846154,1.90917739752742,Linear,3.954430762254209,2.660299535683346,5,1
31223,2005,Övertorneå,discharge,HWI,5.989842739726028,-1.753226607823912,Linear,8.149918457174824,1.3847650153214435,5,3
31224,2006,Övertorneå,discharge,HWI,3.6993986301369866,4.832896566179527,Linear,-33.47797570524483,-27.94684632932254,5,3
31225,2007,Övertorneå,discharge,HWI,6.689438356164383,-0.8064554216442247,Linear,19.799434258145475,9.115669477515185,5,3
31226,2008,Övertorneå,discharge,HWI,5.608600819672131,2.5407853152807687,Linear,0.0362967926853025,-7.946050686138156,5,3
31227,2009,Övertorneå,discharge,HWI,3.946930410958904,2.6234362508932003,Linear,-29.885534307369472,-8.78229475487318,5,3
31228,2010,Övertorneå,discharge,HWI,5.467281095890411,8.244577791952578,Linear,-3.2676563806093566,-4.847330345095534,5,3
31229,2011,Övertorneå,discharge,HWI,5.989657808219178,1.8143361691211,Linear,5.550785946789576,-0.8844410157911238,5,3
31230,2012,Övertorneå,discharge,HWI,8.405776775956284,1.070866171248443,Linear,47.53783831100665,5.176385649796161,5,3
31231,2013,Övertorneå,discharge,HWI,4.844658356164384,3.711559508884801,Linear,-15.304230543818344,-19.51952727124428,5,3
31232,2014,Övertorneå,discharge,HWI,4.336366575342465,3.066394173039872,Linear,-24.490014166029493,-13.270074623961959,5,3
31233,2015,Övertorneå,discharge,HWI,8.617639726027399,0.627050274068657,Linear,49.46976768469909,7.857689189601023,5,3
31234,2016,Övertorneå,discharge,HWI,7.538934699453552,2.792555109804853,Linear,30.247190924390544,-10.498833768940239,5,3
31235,2017,Övertorneå,discharge,HWI,4.7481,0.8358531092702426,Linear,-18.28942256766778,6.70127103382065,5,3
31236,2018,Övertorneå,discharge,HWI,3.953226301369863,5.930328155259245,Linear,-32.23323323707107,-30.61271769442166,5,3
31237,2019,Övertorneå,discharge,HWI,4.466489315068493,2.6290910184874297,Linear,-23.73160060278073,-8.839602457572605,5,3
31238,2020,Övertorneå,discharge,HWI,7.908687704918034,-0.155729125749833,Linear,34.52485382356655,10.177719343135765,5,3
31239,2021,Övertorneå,discharge,HWI,6.547501369863015,1.356578610037537,Linear,10.943010127993343,3.0443075542932894,5,3
31240,2022,Övertorneå,discharge,HWI,4.407061538461538,2.3048732021084164,Linear,-25.611443263868527,-5.582337401044159,5,3
31241,2005,Alingsås,discharge,DFI,14.305785123966942,-1.803453936029734,Linear,-13.631166262306662,-7.6065980127103625,5,2
31242,2006,Alingsås,discharge,DFI,18.257534246575343,-1.6066593221889995,Linear,11.354973951643611,-2.5235302335332417,5,2
31243,2007,Alingsås,discharge,DFI,19.56712328767124,-0.7367679272106556,Linear,20.5763431885932,10.666148689585162,5,2
31244,2008,Alingsås,discharge,DFI,21.601092896174865,-0.6614448548944825,Linear,34.50081603045801,11.096265923385568,5,2
31245,2009,Alingsås,discharge,DFI,11.081554246575342,-2.2779458272767474,Linear,-30.271334834346312,-23.047593044061458,5,2
31246,2010,Alingsås,discharge,DFI,10.401378082191782,-2.0896865029795184,Linear,-33.85280128924412,-16.382366912676368,5,2
31247,2011,Alingsås,discharge,DFI,17.265753424657536,-1.861943945399786,Linear,10.985301340149771,-9.266670207899901,5,2
31248,2012,Alingsås,discharge,DFI,18.44204426229508,-1.0342932361056687,Linear,19.83919396139333,7.857872039176387,5,2
31249,2013,Alingsås,discharge,DFI,9.16997808219178,-2.1690344339161305,Linear,-39.755189326522526,-19.105221326089833,5,2
31250,2014,Alingsås,discharge,DFI,18.36986301369863,-1.0297421330641698,Linear,22.03139467058922,7.9141624684776914,5,2
31251,2015,Alingsås,discharge,DFI,15.865753424657534,-1.086055065147819,Linear,6.584643135820204,7.188505986797773,5,2
31252,2016,Alingsås,discharge,DFI,13.60656393442623,-1.5512075099765807,Linear,-7.550222476000032,-1.2311237688990069,5,2
31253,2017,Alingsås,discharge,DFI,12.167123287671233,-2.2224239129048318,Linear,-16.377097464315675,-21.008169404646658,5,2
31254,2018,Alingsås,discharge,DFI,11.624657534246577,-1.3849601485430416,Linear,-19.17323667186871,2.275007707114378,5,2
31255,2019,Alingsås,discharge,DFI,13.257534246575345,-1.7521693584385336,Linear,-6.731585894106057,-6.207328893320822,5,2
31256,2020,Alingsås,discharge,DFI,18.69672131147541,-1.0291161222255962,Linear,33.10507964004362,7.921872889554525,5,2
31257,2021,Alingsås,discharge,DFI,16.154794520547945,-0.9144534905215924,Linear,16.399183826327647,9.201951248133192,5,2
31258,2022,Alingsås,discharge,DFI,12.635989010989013,-1.75335403514666,Linear,-7.840407204047732,-6.239058569041424,5,2
31259,2005,Alvesta,discharge,DFI,1.367362191780822,-1.87011966670109,Linear,-22.81016309449933,-8.749055973883843,5,2
31260,2006,Alvesta,discharge,DFI,1.7894661643835617,-1.2652058507965815,Linear,3.330009421497668,4.9689678732796505,5,2
31261,2007,Alvesta,discharge,DFI,2.184502328767123,-0.9817548372465336,Linear,29.09499449422624,8.878891660991771,5,2
31262,2008,Alvesta,discharge,DFI,1.6967881147540984,-1.3907804190256392,Linear,2.677832711359837,2.7231599463385905,5,2
31263,2009,Alvesta,discharge,DFI,1.2868497260273974,-1.9456056448032364,Linear,-20.215423109590503,-10.97450701093189,5,2
31264,2010,Alvesta,discharge,DFI,1.7741839726027395,-1.4010160027437888,Linear,12.770127595748926,2.526203168577535,5,2
31265,2011,Alvesta,discharge,DFI,1.8620338356164383,-1.7641299340656338,Linear,21.412375718718632,-5.8166496029265,5,2
31266,2012,Alvesta,discharge,DFI,1.681796174863388,-1.5706078662168286,Linear,12.569001391326776,-1.0421170918162463,5,2
31267,2013,Alvesta,discharge,DFI,1.0403950684931509,-1.756978183602569,Linear,-28.46484903993467,-5.6268744995535105,5,2
31268,2014,Alvesta,discharge,DFI,1.431473287671233,-1.1261944051911856,Linear,1.1818952314647777,7.087279533935245,5,2
31269,2015,Alvesta,discharge,DFI,1.5038593150684931,-1.0652172111546288,Linear,9.361898944310926,7.894526792266715,5,2
31270,2016,Alvesta,discharge,DFI,0.8806808743169399,-1.8681718472472968,Linear,-34.05565907976739,-8.693139316908171,5,2
31271,2017,Alvesta,discharge,DFI,1.1981941095890412,-2.343101916169376,Linear,-7.536806143906352,-24.57343897949852,5,2
31272,2018,Alvesta,discharge,DFI,1.0744275342465754,-1.5389505651788424,Linear,-14.47206961984628,-0.332361060335872,5,2
